effect_id,side,kind,sub_id,value,name,description
10051031,4,1,5,20.0,【敌方侧】大家阴攻上升,敌方全体阴攻上升20%  (永久)
10051032,4,1,3,20.0,【敌方侧】大家阳攻上升,敌方全体阳攻上升20%  (永久)
10051041,4,1,4,30.0,【敌方侧】大家阳防上升,敌方全体阳防上升30% (永久)
10051042,4,1,7,30.0,【敌方侧】大家命中上升,敌方全体命中率上升30% (永久)
10051051,2,4,5,-40.0,【己方侧】攻击式弱化,己方全体攻击式的综合强度下降40% (永久)
10051052,2,4,1,-40.0,【己方侧】防御式弱化,己方全体防御式的综合强度下降40% (永久)
10051061,2,4,2,-40.0,【己方侧】支援式弱化,己方全体支援式的综合强度下降40% (永久)
10051062,2,4,4,-40.0,【己方侧】干扰式弱化,己方全体干扰式的综合强度下降40% (永久)
10051071,2,4,3,-40.0,【己方侧】回复式弱化,己方全体回复式的综合强度下降40% (永久)
10051072,2,4,6,-40.0,【己方侧】技巧式弱化,己方全体技巧式的综合强度下降40% (永久)
10051081,2,4,7,-40.0,【己方侧】速攻式弱化,己方全体速攻式的综合强度下降40% (永久)
10051082,2,4,8,-40.0,【己方侧】破坏式弱化,己方全体破坏式的综合强度下降40% (永久)
10051091,2,3,0,-2.0,【己方侧】结界最大数减少,己方全体结界的最大持有枚数减少2枚 (永久)
10051092,4,2,0,-30.0,【敌方侧】种族特攻的受伤倍率轻减,敌方全体受到来自种族特攻的伤害倍率下降30% (永久)
10051101,2,13,0,-30.0,【己方侧】灵力上升效果下降,己方全体绘卷/技能/符卡效果/换位连携/特性的灵力上升的效果量下降30% (永久)
10051102,2,12,0,-30.0,【己方侧】灵力回收效率下降,己方全体灵力回收效率下降30% (永久)
10052011,4,1,1,10.0,【敌方侧】大家最大体力上升,敌方全体最大体力上升10% (永久)
10052012,4,1,4,30.0,【敌方侧】大家阳防上升,敌方全体阳防上升30% (永久)
10052021,4,1,1,10.0,【敌方侧】大家最大体力上升,敌方全体最大体力上升10% (永久)
10052022,4,1,6,20.0,【敌方侧】大家阴防上升,敌方全体阴防上升20% (永久)
10052031,4,1,5,20.0,【敌方侧】大家阴攻上升,敌方全体阴攻上升20% (永久)
10052032,4,1,3,20.0,【敌方侧】大家阳攻上升,敌方全体阳攻上升20% (永久)
10052041,4,1,7,30.0,【敌方侧】大家命中上升,敌方全体命中率上升30% (永久)
10052042,4,1,8,30.0,【敌方侧】大家回避上升,敌方全体回避率上升30% (永久)
10052051,2,4,5,-40.0,【己方侧】攻击式弱化,己方全体攻击式综合强度下降40% (永久)
10052052,2,4,1,-40.0,【己方侧】防御式弱化,己方全体防御式综合强度下降40% (永久)
10052061,2,4,2,-40.0,【己方侧】支援式弱化,己方全体支援式综合强度下降40% (永久)
10052062,2,4,4,-40.0,【己方侧】干扰式弱化,己方全体干扰式综合强度下降40% (永久)
10052071,2,4,3,-40.0,【己方侧】回复式弱化,己方全体回复式综合强度下降40% (永久)
10052072,2,4,6,-40.0,【己方侧】技巧式弱化,己方全体技巧式综合强度下降40% (永久)
10052081,2,4,7,-40.0,【己方侧】速攻式弱化,己方全体速攻式综合强度下降40% (永久)
10052082,2,4,8,-40.0,【己方侧】破坏式弱化,己方全体破坏式综合强度下降40% (永久)
10052091,2,3,0,-2.0,【己方侧】结界最大数减少,己方全体结界的最大持有枚数减少2枚 (永久)
10052092,4,2,0,-30.0,【敌方侧】种族特攻受伤倍率轻减,敌方全体受到来自种族特攻的伤害倍率下降30% (永久)
10052101,2,13,0,-30.0,【己方侧】灵力上升效果下降,己方全体绘卷/技能/符卡效果/换位连携/特性的灵力上升的效果量下降30% (永久)
10052102,2,12,0,-40.0,【己方侧】灵力回收效率下降,己方全体灵力回收效率下降40% (永久)
10053011,4,1,1,15.0,【敌方侧】大家最大体力上升,敌方全体最大体力上升15% (永久)
10053012,4,1,4,20.0,【敌方侧】大家阳防上升,敌方全体阳防上升20% (永久)
10053021,4,1,1,15.0,【敌方侧】大家最大体力上升,敌方全体最大体力上升15% (永久)
10053022,4,1,6,20.0,【敌方侧】大家阴防上升,敌方全体阴防上升20% (永久)
10053031,4,1,4,20.0,【敌方侧】大家阳防上升,敌方全体阳防上升20% (永久)
10053032,2,10,1,-40.0,【己方侧】通常弹威力下降,己方全体通常弹造成的伤害下降40% (永久)
10053041,2,10,8,-40.0,【己方侧】御符弹威力下降,己方全体御符弹造成的伤害下降40% (永久)
10053042,2,10,3,-40.0,【己方侧】体术弹威力下降,己方全体体术弹造成的伤害下降40% (永久)
10053051,2,10,4,-40.0,【己方侧】斩击弹威力下降,己方全体斩击弹造成的伤害下降40% (永久)
10053052,2,10,11,-40.0,【己方侧】追踪弹威力下降,己方全体追踪弹造成的伤害下降40% (永久)
10053061,2,10,6,-95.0,【己方侧】流体弹威力下降,己方全体流体弹造成的伤害下降95% (永久)
10053062,2,10,5,-95.0,【己方侧】动能弹威力下降,己方全体动能弹造成的伤害下降95% (永久)
10053071,2,10,7,-40.0,【己方侧】能量弹威力下降,己方全体能量弹造成的伤害下降40% (永久)
10053072,2,10,2,-40.0,【己方侧】镭射弹威力下降,己方全体镭射弹造成的伤害下降40% (永久)
10053081,2,10,9,-40.0,【己方侧】光弹威力下降,己方全体光弹造成的伤害下降40% (永久)
10053082,2,10,10,-95.0,【己方侧】尖头弹威力下降,己方全体尖头弹造成的伤害下降95% (永久)
10053091,2,3,0,-2.0,【己方侧】结界最大数减少,己方全体结界最大持有枚数减少2枚 (永久)
10053092,4,2,0,-30.0,【敌方侧】种族特攻受伤倍率轻减,敌方全体受到来自种族特攻的伤害倍率下降30% (永久)
10053101,2,13,0,-30.0,【己方侧】灵力上升效果下降,己方全体绘卷/技能/符卡效果/换位连携/特性的灵力上升的效果量下降30% (永久)
10053102,2,12,0,-40.0,【己方侧】灵力回收效率下降,己方全体灵力回收效率下降40% (永久)
10054011,4,1,1,15.0,【相手側】みんな最大体力アップ,相手全体の最大体力が15%アップ (永続)
10054012,4,1,4,20.0,【相手側】みんな陽防アップ,相手全体の陽防が20%アップ (永続)
10054021,4,1,1,15.0,【相手側】みんな最大体力アップ,相手全体の最大体力が15%アップ (永続)
10054022,4,1,6,20.0,【相手側】みんな陰防アップ,相手全体の陰防が20%アップ (永続)
10054031,4,1,4,20.0,【相手側】みんな陽防アップ,相手全体の陽防が20%アップ (永続)
10054032,4,1,6,20.0,【相手側】みんな陰防アップ,相手全体の陰防が20%アップ (永続)
10054041,4,1,3,20.0,【相手側】みんな陽攻アップ,相手全体の陽攻が20%アップ (永続)
10054042,4,1,8,20.0,【相手側】みんな回避アップ,相手全体の回避率が20%アップ (永続)
10054051,2,4,5,-95.0,【味方側】攻撃式弱体,味方全体の攻撃式の総合つよさが95%ダウン (永続)
10054052,2,4,1,-40.0,【味方側】防御式弱体,味方全体の防御式の総合つよさが40%ダウン (永続)
10054061,2,4,2,-40.0,【味方側】支援式弱体,味方全体の支援式の総合つよさが40%ダウン (永続)
10054062,2,4,4,-40.0,【味方側】妨害式弱体,味方全体の妨害式の総合つよさが40%ダウン (永続)
10054071,2,4,3,-40.0,【味方側】回復式弱体,味方全体の回復式の総合つよさが40%ダウン (永続)
10054072,2,4,6,-40.0,【味方側】技巧式弱体,味方全体の技巧式の総合つよさが40%ダウン (永続)
10054081,2,4,7,-95.0,【味方側】速攻式弱体,味方全体の速攻式の総合つよさが95%ダウン (永続)
10054082,2,4,8,-40.0,【味方側】破壊式弱体,味方全体の破壊式の総合つよさが40%ダウン (永続)
10054091,2,3,0,-2.0,【味方側】結界最大数減少,味方全体の結界の最大保有枚数が2枚減少 (永続)
10054092,4,2,0,-30.0,【相手側】種族特攻の被ダメージ倍率軽減,相手全体に対する種族特攻による被ダメージ倍率を30%ダウン (永続)
10054101,2,13,0,-30.0,【味方側】霊力アップ効果ダウン,味方全体の絵札/スキル/スペルカード効果/チェンジ連携/特性による霊力アップの効果量が30%ダウン (永続)
10054102,2,12,0,-50.0,【味方側】霊力回収効率ダウン,味方全体の霊力回収効率が50%ダウン (永続)
10055011,4,1,1,15.0,【相手側】みんな最大体力アップ,相手全体の最大体力が15%アップ (永続)
10055012,4,1,4,20.0,【相手側】みんな陽防アップ,相手全体の陽防が20%アップ (永続)
10055021,4,1,1,15.0,【相手側】みんな最大体力アップ,相手全体の最大体力が15%アップ (永続)
10055022,4,1,6,20.0,【相手側】みんな陰防アップ,相手全体の陰防が20%アップ (永続)
10055031,4,1,6,20.0,【相手側】みんな陰防アップ,相手全体の陰防が20%アップ (永続)
10055032,2,10,1,-40.0,【味方側】通常弾威力ダウン,味方全体の通常弾の与ダメージが40%ダウン (永続)
10055041,2,10,8,-40.0,【味方側】御札弾威力ダウン,味方全体の御札弾の与ダメージが40%ダウン (永続)
10055042,2,10,3,-95.0,【味方側】肉弾威力ダウン,味方全体の肉弾の与ダメージが95%ダウン (永続)
10055051,2,10,9,-40.0,【味方側】光弾威力ダウン,味方全体の光弾の与ダメージが40%ダウン (永続)
10055052,2,10,11,-40.0,【味方側】ミサイル弾威力ダウン,味方全体のミサイル弾の与ダメージが40%ダウン (永続)
10055061,2,10,6,-95.0,【味方側】流体弾威力ダウン,味方全体の流体弾の与ダメージが95%ダウン (永続)
10055062,2,10,5,-40.0,【味方側】質量弾威力ダウン,味方全体の質量弾の与ダメージが40%ダウン (永続)
10055071,2,10,7,-40.0,【味方側】エネルギー弾威力ダウン,味方全体のエネルギー弾の与ダメージが40%ダウン (永続)
10055072,2,10,2,-95.0,【味方側】レーザー弾威力ダウン,味方全体のレーザー弾の与ダメージが95%ダウン (永続)
10055081,2,10,4,-95.0,【味方側】斬撃弾威力ダウン,味方全体の斬撃弾の与ダメージが95%ダウン (永続)
10055082,2,10,10,-40.0,【味方側】尖弾威力ダウン,味方全体の尖弾の与ダメージが40%ダウン (永続)
10055091,2,3,0,-2.0,【味方側】結界最大数減少,味方全体の結界の最大保有枚数が2枚減少 (永続)
10055092,4,2,0,-30.0,【相手側】種族特攻の被ダメージ倍率軽減,相手全体に対する種族特攻による被ダメージ倍率を30%ダウン (永続)
10055101,2,13,0,-40.0,【味方側】霊力アップ効果ダウン,味方全体の絵札/スキル/スペルカード効果/チェンジ連携/特性による霊力アップの効果量が40%ダウン (永続)
10055102,2,12,0,-50.0,【味方側】霊力回収効率ダウン,味方全体の霊力回収効率が50%ダウン (永続)
10056011,4,1,1,15.0,【相手側】みんな最大体力アップ,相手全体の最大体力が15%アップ (永続)
10056012,4,1,4,20.0,【相手側】みんな陽防アップ,相手全体の陽防が20%アップ (永続)
10056021,4,1,1,15.0,【相手側】みんな最大体力アップ,相手全体の最大体力が15%アップ (永続)
10056022,4,1,6,20.0,【相手側】みんな陰防アップ,相手全体の陰防が20%アップ (永続)
10056031,4,1,4,30.0,【相手側】みんな陽防アップ,相手全体の陽防が30%アップ (永続)
10056032,4,1,6,20.0,【相手側】みんな陰防アップ,相手全体の陰防が20%アップ (永続)
10056041,4,1,5,20.0,【相手側】みんな陰攻アップ,相手全体の陰攻が20%アップ (永続)
10056042,4,1,8,30.0,【相手側】みんな回避アップ,相手全体の回避率が30%アップ (永続)
10056051,2,4,5,-50.0,【味方側】攻撃式弱体,味方全体の攻撃式の総合つよさが50%ダウン (永続)
10056052,2,4,1,-50.0,【味方側】防御式弱体,味方全体の防御式の総合つよさが50%ダウン (永続)
10056061,2,4,2,-50.0,【味方側】支援式弱体,味方全体の支援式の総合つよさが50%ダウン (永続)
10056062,2,4,4,-50.0,【味方側】妨害式弱体,味方全体の妨害式の総合つよさが50%ダウン (永続)
10056071,2,4,3,-50.0,【味方側】回復式弱体,味方全体の回復式の総合つよさが50%ダウン (永続)
10056072,2,4,6,-50.0,【味方側】技巧式弱体,味方全体の技巧式の総合つよさが50%ダウン (永続)
10056081,2,4,7,-50.0,【味方側】速攻式弱体,味方全体の速攻式の総合つよさが50%ダウン (永続)
10056082,2,4,8,-50.0,【味方側】破壊式弱体,味方全体の破壊式の総合つよさが50%ダウン (永続)
10056091,2,3,0,-2.0,【味方側】結界最大数減少,味方全体の結界の最大保有枚数が2枚減少 (永続)
10056092,4,2,0,-30.0,【相手側】種族特攻の被ダメージ倍率軽減,相手全体に対する種族特攻による被ダメージ倍率を30%ダウン (永続)
10056101,2,13,0,-30.0,【味方側】霊力アップ効果ダウン,味方全体の絵札/スキル/スペルカード効果/チェンジ連携/特性による霊力アップの効果量が30%ダウン (永続)
10056102,2,12,0,-50.0,【味方側】霊力回収効率ダウン,味方全体の霊力回収効率が50%ダウン (永続)
10057011,4,1,1,15.0,【相手側】みんな最大体力アップ,相手全体の最大体力が15%アップ (永続)
10057012,4,1,4,20.0,【相手側】みんな陽防アップ,相手全体の陽防が20%アップ (永続)
10057021,4,1,1,15.0,【相手側】みんな最大体力アップ,相手全体の最大体力が15%アップ (永続)
10057022,4,1,6,30.0,【相手側】みんな陰防アップ,相手全体の陰防が30%アップ (永続)
10057031,4,1,4,20.0,【相手側】みんな陽防アップ,相手全体の陽防が20%アップ (永続)
10057032,4,1,6,30.0,【相手側】みんな陰防アップ,相手全体の陰防が30%アップ (永続)
10057041,4,1,3,20.0,【相手側】みんな陽攻アップ,相手全体の陽攻が20%アップ (永続)
10057042,4,1,7,40.0,【相手側】みんな命中アップ,相手全体の命中率が40%アップ (永続)
10057051,2,4,5,-40.0,【味方側】攻撃式弱体,味方全体の攻撃式の総合つよさが40%ダウン (永続)
10057052,2,4,1,-40.0,【味方側】防御式弱体,味方全体の防御式の総合つよさが40%ダウン (永続)
10057061,2,4,2,-40.0,【味方側】支援式弱体,味方全体の支援式の総合つよさが40%ダウン (永続)
10057062,2,4,4,-40.0,【味方側】妨害式弱体,味方全体の妨害式の総合つよさが40%ダウン (永続)
10057071,2,4,3,-40.0,【味方側】回復式弱体,味方全体の回復式の総合つよさが40%ダウン (永続)
10057072,2,4,6,-40.0,【味方側】技巧式弱体,味方全体の技巧式の総合つよさが40%ダウン (永続)
10057081,2,4,7,-40.0,【味方側】速攻式弱体,味方全体の速攻式の総合つよさが40%ダウン (永続)
10057082,2,4,8,-40.0,【味方側】破壊式弱体,味方全体の破壊式の総合つよさが40%ダウン (永続)
10057091,2,3,0,-2.0,【味方側】結界最大数減少,味方全体の結界の最大保有枚数が2枚減少 (永続)
10057092,4,2,0,-40.0,【相手側】種族特攻の被ダメージ倍率軽減,相手全体に対する種族特攻による被ダメージ倍率を40%ダウン (永続)
10057101,2,13,0,-30.0,【味方側】霊力アップ効果ダウン,味方全体の絵札/スキル/スペルカード効果/チェンジ連携/特性による霊力アップの効果量が30%ダウン (永続)
